800
500
13,69,4,32,52,62,79,70,3,63,39,3,64,56,52,21,3,60,28,27,95,94,48,62,14,68,84,30,2,9,82,67,30,38,99,83,52,78,53,56,93,44,59,10,0,11,31,56,23,11,83,19,5,83,33,71,4,18,2,6,27,36,25,58,74,24,41,27,54,46,35,47,91,94,57,43,58,41,51,33,52,86,4,58,70,38,81,74,56,83,32,35,71,57,93,46,33,86,25,87,85,60,34,28,6,44,71,16,85,75,2,89,61,6,99,31,96,81,57,52,16,41,40,88,50,33,86,83,72,63,70,57,75,57,85,33,1,8,50,38,83,4,27,45,10,79,28,7,60,38,11,76,79,3,16,30,37,54,13,61,17,36,70,92,93,7,26,46,67,28,84,51,32,63,48,94,42,28,53,54,66,17,83,98,20,99,28,9,54,93,22,23,29,92,16,74,99,94,20,67,22,56,70,6,72,70,52,66,98,6,21,17,23,4,15,95,55,95,5,61,40,27,85,22,72,53,96,23,47,69,42,21,25,12,79,49,34,31,16,33,89,37,50,64,93,17,60,48,12,17,10,52,96,47,26,68,0,23,92,99,92,86,72,69,51,51,19,85,34,35,70,24,24,72,88,17,89,0,65,53,17,27,58,66,74,84,34,74,59,78,25,51,65,97,73,68,0,44,53,87,79,76,63,55,48,3,72,38,4,89,43,73,17,53,39,91,38,26,18,97,4,95,1,21,45,74,89,45,18,95,84,49,71,47,56,19,51,28,9,55,17,5,80,86,58,20,30,96,46,0,46,2,95,47,24,40,73,65,38,43,60,22,44,83,70,0,55,21,28,64,28,97,21,8,36,80,80,66,28,26,66,74,29,13,73,5,54,46,22,92,41,35,66,85,18,36,37,73,57,17,90,37,67,11,46,3,91,26,69,20,5,87,46,86,0,20,91,6,18,13,50,60,48,17,97,19,53,35,44,63,4,34,0,71,98,98,74,41,25,95,13,30,82,60,16,35,32,59,41,50,24,92,62,73,61,12,44,14,99,88,77,3,75,30,75,73,28,49,14,5,45,80,35,79,40,3,14,72,14,8,74,39,0,37,64,61,49,8,27,48,96,57,3,71,87,78,96,67,28,63
73,25,43,60,4,83,64,19,7,30,27,81,69,79,70,33,92,71,93,71,71,42,28,75,65,67,5,62,35,33,25,8,58,68,68,15,3,84,34,62,15,13,95,36,44,66,22,36,89,15,59,13,57,88,40,23,7,45,37,42,31,14,2,89,34,23,4,37,59,90,51,26,55,46,63,99,64,85,87,54,52,47,19,10,87,59,85,94,56,74,37,87,88,91,77,22,14,33,11,74,76,62,52,31,60,15,83,25,52,70,31,5,69,50,67,56,61,4,3,17,78,40,5,18,83,34,92,98,19,3,24,95,17,28,79,77,44,14,2,48,36,33,53,6,35,20,14,96,76,17,14,54,9,71,72,93,5,64,43,24,19,19,72,88,47,3,18,43,17,72,92,53,58,97,11,93,70,26,42,46,43,56,1,53,79,25,98,84,90,41,60,61,12,84,2,59,87,20,55,56,44,47,10,2,44,73,48,14,99,90,61,95,98,14,0,77,39,98,13,81,91,73,95,55,58,97,14,97,69,21,54,13,68,16,16,65,89,16,31,89,6,44,36,56,58,36,33,50,86,98,83,29,71,78,84,81,75,50,79,96,72,33,10,40,49,78,57,38,94,89,79,52,33,15,8,44,3,93,46,89,91,29,18,62,8,2,44,35,53,23,32,77,8,94,69,57,72,27,47,18,68,27,70,53,94,78,97,98,71,43,87,62,25,6,76,33,60,72,20,65,47,52,42,55,98,12,64,70,39,12,40,7,91,10,12,85,40,10,83,11,5,71,25,30,29,54,15,89,26,36,7,26,40,49,81,39,61,98,61,52,10,2,11,1,64,24,86,5,86,22,68,43,93,46,74,74,0,41,15,78,29,22,4,70,72,38,61,85,36,74,38,98,28,1,51,93,25,89,50,63,11,18,7,4,64,33,30,16,26,46,95,56,68,51,78,92,89,39,78,77,65,68,75,94,69,26,39,47,68,41,10,79,11,69,36,28,2,66,44,29,12,91,37,33,43,15,25,84,54,55,62,71,23,89,17,93,68,8,92,36,49,54,15,61,24,3,41,78,70,85,59,34,77,96,19,72,11,45,56,17,0,70,89,76,12,58,69,80,67,13,68,68,67,35,81,91,39,22,22,61
8,81,95,37,78,15,61,41,12,69,11,64,40,52,40,4,10,61,36,29,74,4,98,42,39,79,85,30,54,7,91,62,89,39,51,19,6,64,12,70,33,23,34,25,75,75,29,38,88,65,67,63,69,65,5,61,97,42,43,51,50,87,65,91,26,68,62,84,32,26,54,65,50,88,91,77,15,20,15,4,38,83,19,7,0,76,20,97,18,16,48,20,3,13,11,29,81,25,13,65,52,19,31,54,59,22,31,75,94,47,31,32,82,50,92,82,26,64,80,96,80,80,17,83,46,80,64,79,58,29,45,10,48,76,16,8,50,47,35,96,46,66,29,80,68,73,63,46,37,95,42,18,75,59,53,21,92,18,53,50,47,98,60,96,26,28,56,76,75,91,72,74,9,53,54,77,78,69,23,16,64,17,86,40,29,39,13,21,9,66,71,57,16,83,5,42,11,13,70,38,4,43,12,65,48,19,94,27,88,69,95,53,86,81,45,15,72,58,36,82,77,59,91,93,42,96,36,5,9,58,44,65,1,56,30,2,27,76,81,16,45,76,69,31,9,14,47,81,24,35,63,53,95,6,47,89,2,35,95,63,93,39,80,47,47,10,1,75,86,82,43,83,58,12,15,67,78,14,0,54,49,16,8,44,22,7,86,77,42,81,40,87,20,21,86,19,83,87,94,22,69,89,5,79,1,72,98,31,86,99,38,36,67,46,32,89,5,18,66,47,51,59,86,71,32,73,43,67,60,37,89,82,27,47,61,80,19,60,64,58,11,2,94,78,0,78,67,5,49,86,4,0,97,90,72,29,15,67,96,76,4,38,10,83,85,71,16,56,83,32,14,94,86,60,72,86,39,92,43,88,30,99,40,27,41,64,56,57,31,52,85,88,42,95,23,79,18,39,36,2,23,2,96,9,63,21,47,54,65,90,94,95,41,34,22,83,99,78,40,82,82,77,70,77,72,94,56,90,85,44,44,9,47,41,18,62,14,18,68,79,60,62,74,2,48,48,85,99,26,77,82,60,54,4,37,78,98,46,20,84,90,65,93,37,58,63,51,72,81,19,51,42,33,77,96,34,25,81,33,3,58,67,15,64,72,53,42,70,99,62,6,89,27,99,79,85,15,30,9,48
50,12,42,35,89,38,69,66,19,3,69,29,22,85,93,46,90,87,69,41,2,75,82,81,27,13,19,42,44,28,42,46,41,85,81,82,23,51,49,95,6,70,24,80,7,70,27,97,9,96,90,11,71,25,93,50,38,12,92,82,92,87,80,33,72,62,68,95,65,69,90,71,39,67,51,47,89,30,96,98,26,39,62,50,64,55,0,2,19,45,37,11,32,69,45,4,83,65,51,48,34,94,71,73,61,75,72,2,5,21,0,84,60,62,34,76,69,86,30,88,31,19,0,15,89,97,19,72,14,71,73,48,17,96,73,78,71,98,80,29,19,32,13,31,47,99,7,16,85,89,57,17,9,57,32,50,6,4,22,20,27,47,68,44,44,93,74,67,91,54,96,62,38,9,93,85,60,52,2,46,42,11,63,3,68,47,53,26,3,27,46,30,75,66,26,71,59,0,38,3,6,35,65,45,96,11,82,57,63,36,3,57,47,18,12,15,17,65,93,21,93,39,3,20,57,30,91,69,82,29,24,89,16,89,86,65,52,68,22,16,5,77,25,52,47,38,20,16,55,13,89,0,5,93,72,14,75,63,83,57,45,7,98,13,49,84,78,1,53,52,69,58,81,47,62,28,37,82,97,92,48,86,45,53,79,17,67,6,33,3,64,30,62,62,43,63,47,74,65,52,26,86,62,60,33,24,40,22,7,37,67,7,24,12,60,55,81,79,62,14,82,26,96,97,40,40,60,39,66,77,91,44,64,53,4,49,30,45,72,89,82,91,96,58,3,8,14,36,87,76,51,22,54,99,19,94,91,31,86,57,9,29,2,25,83,6,74,65,51,98,54,86,89,50,44,44,58,58,81,97,86,84,19,40,83,90,87,75,74,73,32,83,2,86,60,37,93,86,2,96,85,8,82,26,10,27,71,20,37,4,18,24,88,89,64,23,32,3,50,6,76,35,41,31,21,1,68,14,87,23,63,24,31,45,51,42,24,74,62,14,78,32,38,18,22,54,93,6,58,44,12,86,79,5,17,0,6,38,67,45,61,30,22,44,27,25,38,4,99,53,70,29,85,8,99,59,14,92,65,24,88,29,11,67,34,80,20,92,18,87,38,31,69,12,28,48,37,66,4,88
71,74,69,57,34,68,68,49,12,34,73,1,63,36,68,98,17,88,90,87,27,80,19,48,44,99,49,81,65,53,69,37,80,38,46,14,58,14,15,71,0,41,72,64,77,92,14,46,33,56,34,60,89,5,61,33,4,10,67,21,15,88,10,47,79,56,62,37,23,29,60,23,70,32,39,48,25,5,94,58,14,80,70,3,85,83,88,89,93,55,11,61,96,21,8,75,78,22,12,53,4,25,28,74,57,20,74,34,77,69,44,91,49,15,46,87,50,35,76,96,42,87,57,38,9,17,13,39,92,78,44,96,3,72,70,12,44,97,99,22,18,43,13,19,10,60,6,61,47,83,57,89,70,66,80,31,35,45,70,27,75,66,75,30,39,98,43,83,95,42,57,13,37,71,32,48,83,39,61,82,74,70,71,44,36,3,28,71,49,50,51,24,17,26,55,56,76,50,91,71,44,1,36,81,24,69,81,7,60,94,89,34,64,12,30,52,16,10,24,17,61,27,93,78,53,48,86,82,50,77,53,94,78,90,28,2,11,61,61,23,56,2,57,72,67,39,25,35,50,1,52,11,28,45,89,33,46,27,15,48,4,21,95,35,11,23,89,74,36,3,97,44,57,6,17,24,45,94,59,47,47,11,10,75,9,51,60,7,78,28,55,35,49,50,22,12,73,63,86,62,66,83,6,24,41,75,0,86,21,60,86,68,71,96,95,32,0,56,39,78,36,95,13,85,45,35,97,71,51,35,85,17,70,91,93,11,19,94,49,40,6,35,61,29,84,56,62,84,12,1,14,0,48,28,85,46,15,34,17,66,21,2,36,91,45,81,54,16,27,4,57,33,91,18,15,75,26,77,11,91,30,26,91,31,6,77,77,73,63,46,40,85,0,28,28,97,61,83,14,41,87,23,26,30,93,41,6,19,18,69,10,1,47,2,32,53,31,61,27,94,7,19,31,7,99,60,56,60,43,70,1,82,93,80,12,86,21,70,58,92,40,68,93,87,22,77,41,53,38,20,0,97,39,31,56,38,91,12,50,86,83,4,68,28,84,81,67,5,51,25,97,43,93,42,83,68,71,76,21,61,96,21,58,35,5,14,25,96,27,75,83,62,79,51,90,63,84,57,21,88
82,70,31,28,65,14,96,36,90,69,50,38,91,8,25,96,75,50,44,54,78,79,16,57,83,6,73,67,16,46,55,50,68,39,78,33,5,26,22,96,96,72,86,39,32,12,87,7,62,83,61,40,63,77,50,46,36,75,65,4,21,73,54,89,12,85,75,17,11,97,65,59,21,52,98,53,64,37,61,78,21,74,71,84,52,21,82,40,48,47,44,69,72,50,10,84,35,37,54,99,86,71,58,7,75,9,13,39,46,74,70,19,0,41,3,52,14,37,44,62,37,88,31,9,39,93,46,26,83,52,25,69,23,84,77,99,45,42,90,91,68,60,63,68,53,66,21,67,56,17,29,93,6,12,2,97,58,0,23,41,52,1,10,28,85,39,27,82,81,69,25,49,82,88,18,35,7,91,3,63,8,32,56,66,97,10,15,55,63,91,96,15,92,6,43,29,98,22,11,79,92,36,29,74,77,99,9,84,42,64,47,50,49,55,69,46,65,84,1,80,75,49,96,19,7,91,48,5,14,59,85,6,48,66,32,25,17,41,9,59,58,8,61,7,63,30,5,80,67,58,61,94,7,9,14,14,0,62,20,14,74,5,72,22,23,4,99,40,98,60,99,56,68,60,15,83,43,20,63,10,78,76,4,85,85,70,51,38,33,71,52,59,28,77,33,3,81,32,43,31,44,94,39,12,55,54,47,50,74,10,60,4,39,16,89,76,87,93,14,72,64,67,31,45,96,16,48,29,48,92,61,44,38,0,56,93,7,55,95,81,17,55,38,56,24,79,33,63,72,47,35,37,66,18,34,62,34,82,92,34,26,5,78,65,57,86,10,64,41,6,98,58,13,36,67,37,15,0,52,40,99,87,29,66,57,63,80,43,97,24,77,24,29,7,41,39,93,51,3,86,9,53,97,23,41,64,12,9,64,17,49,63,4,78,81,14,93,62,57,90,38,87,14,20,94,7,59,40,59,14,26,20,20,75,95,61,39,60,70,55,77,71,71,33,49,4,47,42,18,57,85,57,44,99,77,38,59,36,78,70,2,57,90,22,84,86,84,24,46,6,31,75,78,2,8,27,59,56,22,77,13,7,34,9,58,11,47,17,99,78,87,2,87,30,24,71,16,60,47,14
67,79,89,45,33,97,24,92,5,46,70,70,5,4,79,16,68,79,85,67,9,25,69,96,55,46,19,23,6,67,37,25,46,78,70,31,27,95,24,85,93,46,55,51,50,87,67,70,66,4,38,27,29,59,23,84,57,42,7,16,9,96,41,7,74,12,91,54,59,15,39,4,13,46,7,15,33,26,86,51,31,24,78,60,35,53,45,93,96,4,9,57,1,50,17,27,14,8,81,25,75,72,30,88,19,37,3,4,16,89,56,47,65,86,7,53,40,4,98,88,9,7,97,62,9,14,89,76,74,23,1,49,95,83,37,66,73,93,71,89,34,79,88,0,65,95,5,57,52,3,45,61,62,43,75,23,9,16,99,84,91,53,85,87,88,75,5,13,68,76,54,54,55,42,54,73,90,11,30,42,14,28,55,76,23,82,0,84,98,51,20,90,56,6,29,97,33,34,10,1,63,17,7,70,59,14,43,1,25,26,43,40,54,50,68,29,32,20,13,31,24,34,73,80,92,2,77,25,88,40,78,51,9,85,22,20,99,65,22,25,43,17,65,49,68,85,78,52,6,44,35,30,78,8,62,70,62,40,47,51,32,25,2,93,10,24,13,10,42,35,35,37,5,52,87,25,37,17,77,95,61,13,25,91,73,88,13,36,80,60,87,64,85,41,57,96,18,70,58,12,58,93,49,63,97,88,88,34,6,17,30,19,30,7,11,56,95,76,92,27,37,31,91,74,72,48,22,42,71,80,54,29,25,56,92,22,44,32,9,50,49,91,22,32,98,85,88,46,61,32,73,50,15,65,77,39,65,99,82,36,80,36,65,5,92,9,80,89,41,89,39,43,80,13,75,78,98,15,76,60,99,50,62,14,67,39,53,32,39,35,21,71,24,38,28,68,48,8,57,41,49,49,36,29,62,63,60,61,78,36,73,77,38,35,43,5,27,97,90,66,84,11,89,8,1,17,29,1,78,86,95,27,87,31,57,50,95,69,63,25,57,88,55,96,75,98,53,2,95,95,68,32,58,57,40,60,27,21,61,5,8,56,32,47,40,41,97,35,62,12,12,20,0,67,68,76,66,73,30,13,69,99,45,27,8,38,39,35,59,1,92,19,9,25,67,1,18,16,88,81
29,1,53,81,68,21,9,34,94,40,0,15,91,45,95,99,83,34,87,43,87,79,62,49,56,29,50,75,46,39,56,27,40,9,60,60,82,70,47,28,10,47,44,1,92,91,52,76,25,91,71,65,71,85,14,79,15,16,54,13,55,62,92,47,23,52,8,5,22,7,86,84,54,82,37,98,73,42,74,50,33,97,15,56,83,29,36,50,46,42,15,53,5,7,1,80,11,61,38,86,68,24,70,74,6,60,72,31,2,99,81,35,96,97,92,31,26,80,33,24,22,48,78,79,7,31,60,19,44,98,57,64,74,79,38,80,39,62,11,41,61,92,29,10,41,73,93,68,53,27,44,75,75,74,7,35,5,67,54,1,17,63,65,91,42,55,71,82,70,34,75,31,78,4,93,20,77,87,40,82,14,36,10,41,11,17,76,68,84,82,70,1,45,87,44,88,95,67,22,65,1,97,48,31,54,94,51,83,33,43,66,99,80,76,40,43,93,69,11,29,3,33,82,49,21,26,89,68,93,63,33,46,12,33,77,66,79,81,50,12,76,68,11,8,44,4,51,89,73,63,70,76,96,52,77,69,30,18,37,75,81,22,73,46,8,50,12,87,83,14,0,12,82,11,20,78,15,72,19,40,35,41,69,31,45,46,53,75,17,90,2,50,65,75,96,73,78,61,60,61,75,12,73,10,76,46,40,91,18,12,84,53,53,53,36,99,51,89,26,68,32,29,19,97,4,15,22,34,76,34,96,4,47,21,66,23,67,58,66,37,70,50,90,76,55,79,75,7,20,53,75,4,82,46,53,39,62,75,73,90,10,21,46,57,95,64,80,14,23,98,52,45,49,42,21,56,73,48,63,94,2,39,98,36,85,52,75,99,79,1,42,89,22,40,98,69,5,30,84,28,29,36,25,30,30,99,86,4,47,50,50,1,41,0,38,78,4,65,30,84,18,72,25,93,12,24,62,69,54,46,97,83,34,75,65,65,74,52,21,73,54,23,75,95,23,65,25,80,30,55,64,1,79,89,94,44,65,56,13,72,55,63,7,41,38,73,58,12,25,79,85,79,54,12,26,78,77,51,58,60,7,74,61,86,15,7,82,81,15,96,53,70,59,12,64,97,85,22,61,62
2,98,41,56,63,19,86,40,71,96,52,30,22,65,68,38,72,51,71,88,47,76,10,6,88,74,55,74,97,16,36,51,66,30,59,29,49,98,22,72,46,74,2,69,92,71,7,64,74,30,4,21,6,67,79,94,41,86,20,90,2,9,93,20,39,5,50,40,3,24,13,49,98,67,70,42,90,77,7,64,7,63,37,65,30,16,12,24,2,32,14,56,41,60,29,32,65,31,73,20,55,38,21,5,5,92,48,96,21,7,60,29,70,98,46,1,66,58,25,21,91,91,29,84,51,58,69,68,41,94,88,96,32,10,54,37,2,2,33,23,9,46,4,31,96,3,84,14,61,61,35,4,53,17,41,56,27,10,77,69,4,65,65,36,27,71,25,81,73,11,57,34,57,61,66,5,16,2,19,78,64,7,34,69,24,75,25,51,85,2,20,41,20,38,29,47,9,55,81,35,66,38,21,75,51,39,80,68,42,99,46,6,6,80,75,30,8,52,34,93,7,6,87,27,44,16,26,6,71,7,93,89,45,14,64,49,54,44,17,96,96,15,54,2,47,29,85,55,33,71,1,40,77,88,19,22,4,46,80,28,5,73,17,3,87,82,52,93,78,69,89,74,36,95,29,83,76,66,39,10,37,40,50,14,28,70,88,84,68,20,12,25,93,30,28,33,64,32,26,42,53,68,69,89,63,98,73,40,16,64,50,53,4,52,19,84,74,60,20,42,80,33,20,74,15,48,7,79,33,85,21,86,53,42,76,17,40,1,9,56,65,59,61,21,11,81,57,38,41,77,80,73,10,0,47,25,1,6,56,34,92,30,20,97,72,48,66,13,1,75,21,66,34,83,39,98,16,96,36,9,26,68,82,36,21,82,14,74,40,70,8,84,52,80,82,25,81,48,38,82,24,11,1,10,46,40,8,14,89,96,23,15,17,58,3,38,92,69,12,32,92,72,17,44,52,99,69,33,99,59,68,23,71,69,34,69,61,94,84,50,43,7,17,60,17,73,98,9,42,62,42,34,34,11,31,38,10,0,24,61,12,92,85,35,61,71,4,74,17,88,77,60,48,94,20,65,19,70,27,62,32,21,48,18,32,79,57,94,32,81,55,44,73,40,31,86,63,35,12,81
76,89,93,24,36,66,41,55,88,20,69,73,41,70,91,73,49,48,67,33,81,23,29,6,15,60,92,79,48,57,12,24,46,57,0,34,23,41,90,64,62,11,37,55,81,28,29,83,29,96,16,10,71,98,17,87,58,61,18,6,18,82,82,65,39,82,51,15,24,41,79,38,5,16,93,86,96,74,69,25,71,38,88,94,36,5,81,46,18,51,5,37,33,87,54,25,70,5,40,46,99,71,36,4,39,29,90,35,56,12,13,27,50,1,73,86,58,55,32,76,58,37,65,92,25,19,17,47,77,9,93,76,32,29,80,71,10,22,58,66,34,71,45,36,24,19,22,82,26,7,11,84,96,76,28,73,96,97,20,73,58,65,1,90,46,33,13,9,55,72,27,42,95,25,78,20,96,53,54,22,60,65,58,8,42,39,82,38,36,54,63,95,20,64,37,66,97,51,27,4,23,55,98,18,80,77,90,76,30,45,50,42,10,60,50,52,99,84,42,36,39,5,83,11,21,20,77,18,71,57,75,94,12,73,65,92,50,55,20,32,0,70,26,11,30,29,15,30,13,58,18,4,63,1,15,85,21,45,55,45,2,30,39,14,56,56,58,58,12,78,43,64,0,69,75,82,50,91,12,16,49,82,20,64,83,36,1,57,81,57,2,35,39,93,49,95,50,59,6,14,89,49,78,89,70,6,71,21,49,36,37,50,18,57,14,2,45,16,11,26,25,13,13,64,58,62,12,8,73,18,22,62,67,1,51,37,7,75,10,56,11,47,6,29,57,72,83,2,88,46,81,65,59,94,30,18,9,94,78,82,12,1,45,31,54,48,20,13,23,31,21,86,30,79,68,87,51,51,90,92,50,23,57,9,17,39,79,78,33,10,61,97,63,58,80,17,58,1,82,82,84,3,20,14,34,88,54,85,92,96,29,42,19,39,3,88,30,35,67,16,45,80,13,8,38,46,77,96,99,59,30,83,14,51,49,48,91,3,85,83,99,15,25,70,6,29,59,36,64,78,52,9,58,18,69,48,16,46,44,15,57,27,98,23,30,99,71,21,3,8,5,54,75,30,25,81,11,36,70,75,14,22,36,72,92,5,20,8,3,16,75,12,95,73,35,25,25,6,47,28
15,4,34,42,86,11,24,98,47,94,73,61,68,62,85,13,19,57,73,23,74,49,35,21,74,71,47,99,29,46,79,96,50,14,39,36,77,15,86,25,61,12,38,29,74,76,94,93,33,68,16,59,17,4,81,91,27,80,43,8,26,22,57,28,88,48,64,66,63,3,43,24,15,33,5,89,9,0,82,95,20,51,6,37,7,39,80,86,19,23,94,97,98,3,25,38,51,42,56,66,45,51,42,60,85,48,1,46,0,83,93,20,86,0,9,45,91,89,31,11,65,78,60,63,81,38,53,33,80,10,99,77,61,42,89,98,42,90,45,42,25,38,14,64,90,23,9,82,12,93,45,29,71,5,44,52,43,98,37,75,60,89,4,73,83,45,72,25,87,17,19,65,7,85,29,98,8,90,80,72,83,25,2,54,82,98,59,78,96,96,5,56,37,10,30,20,55,54,97,95,71,68,60,78,53,89,28,61,31,8,86,15,85,40,21,68,38,32,46,87,81,51,95,18,13,77,39,21,31,36,16,2,5,76,33,10,17,13,24,48,22,10,15,59,2,89,79,40,21,77,27,2,81,23,21,94,0,60,67,32,48,83,86,5,11,71,16,28,37,92,29,11,2,44,70,4,33,50,96,7,27,24,9,8,99,30,55,51,42,22,83,43,58,22,0,69,45,68,50,82,60,31,93,14,27,16,18,61,66,67,20,45,43,29,6,42,12,61,93,6,35,29,49,93,3,50,15,0,18,65,83,31,96,28,45,23,44,16,36,62,83,56,8,26,38,14,20,50,27,65,8,62,46,58,56,1,60,71,2,30,88,37,61,36,65,7,59,62,23,48,24,58,56,32,36,94,98,56,96,25,21,57,88,20,15,96,21,27,19,23,9,59,60,23,95,78,82,54,40,57,54,64,15,11,49,51,57,47,59,6,25,32,63,65,52,30,13,74,9,32,49,18,91,62,93,86,92,75,92,32,32,99,48,47,10,97,50,19,97,9,25,74,42,88,39,94,70,52,20,79,36,22,50,79,84,43,65,76,19,9,60,51,8,8,51,70,58,53,42,7,63,67,81,57,8,72,3,78,24,76,10,12,98,60,91,34,3,8,62,22,69,22,26,30,82,29,0,92,82,42
99,97,62,32,6,22,4,10,52,80,38,62,92,36,22,35,70,78,43,84,0,13,6,78,43,40,7,95,33,42,90,84,91,4,69,98,26,73,60,78,6,98,93,50,34,67,86,56,45,81,40,98,46,98,76,89,38,36,37,71,30,27,8,21,31,77,71,9,2,31,87,8,29,32,11,15,0,49,71,45,30,63,95,77,61,24,18,52,12,7,23,42,34,83,15,17,60,87,78,63,18,18,23,48,50,34,15,50,83,87,48,66,2,43,43,16,67,13,68,31,21,43,73,7,27,89,77,87,28,55,2,46,73,26,46,24,60,62,26,96,1,74,62,55,70,57,71,89,22,39,21,43,35,94,51,62,35,28,1,63,35,4,62,9,82,60,33,94,22,59,90,75,86,4,31,8,13,2,97,36,94,18,31,29,65,82,43,52,62,44,68,98,0,30,59,82,90,44,29,65,55,71,40,41,76,23,49,41,78,99,77,72,69,9,1,34,43,44,39,58,40,7,8,41,37,67,75,79,11,56,96,66,28,37,60,56,12,61,97,90,60,75,62,30,36,15,16,31,11,55,89,4,62,49,97,51,68,72,83,79,29,79,98,9,68,10,65,81,71,62,71,32,89,86,14,25,53,30,9,65,38,50,69,52,0,66,56,68,90,39,0,71,18,50,80,39,60,45,20,31,8,43,15,97,81,81,75,35,64,84,0,2,34,21,54,86,87,10,55,29,1,7,1,72,57,81,11,17,79,83,0,87,26,68,36,8,49,63,95,65,99,95,67,34,68,74,72,7,36,79,36,38,86,89,10,43,23,73,12,2,56,65,41,34,33,29,94,34,93,89,0,92,36,19,78,4,45,51,63,82,30,0,72,17,41,82,12,64,7,77,66,63,42,59,97,27,89,44,13,82,33,13,74,22,85,5,26,30,56,42,12,38,42,84,7,83,18,20,0,77,49,18,40,91,78,90,18,67,86,83,1,19,97,27,41,34,32,20,64,88,62,29,79,56,65,86,91,36,58,91,13,7,10,6,50,88,48,20,7,34,4,8,53,53,87,47,87,20,19,3,60,33,32,39,41,50,26,32,86,36,76,51,44,86,57,94,26,5,67,85,39,71,45,45,24,32,92,11,52,63
66,13,96,99,4,89,1,82,21,87,19,97,38,15,35,48,61,13,53,28,98,93,99,95,38,75,28,82,86,32,45,5,97,93,4,2,34,57,36,55,44,7,5,34,22,92,82,36,6,36,64,56,81,16,4,71,91,84,53,30,16,50,35,14,95,91,68,29,48,56,36,44,64,93,30,86,86,13,74,44,1,91,52,82,7,56,53,50,40,58,32,9,60,19,23,55,62,43,36,62,99,72,6,63,66,37,2,4,2,76,48,3,67,0,37,26,9,42,29,49,0,61,58,60,33,33,67,95,28,3,58,80,27,64,43,45,53,97,49,55,26,97,10,45,50,99,24,59,41,53,60,93,14,71,5,99,56,72,95,85,27,53,17,7,69,12,52,75,10,2,82,88,51,93,33,53,92,57,64,86,62,77,79,29,48,85,28,56,9,23,93,37,28,10,44,98,23,48,73,85,2,7,73,6,0,58,59,45,68,76,83,30,53,62,11,53,47,40,9,57,15,3,46,44,65,42,42,88,90,67,73,45,74,98,51,27,9,62,24,77,38,7,59,91,21,71,44,21,63,6,78,78,61,76,22,26,18,16,15,60,35,40,5,10,39,56,89,0,19,65,77,9,24,88,53,45,11,49,66,74,55,96,53,16,72,27,43,42,44,10,55,79,50,60,41,41,69,82,41,40,47,70,49,23,11,2,69,22,52,87,97,59,36,2,76,60,29,71,3,25,81,58,5,83,70,98,77,39,81,18,79,80,41,81,4,52,35,25,74,39,12,23,99,0,25,75,61,7,98,16,32,79,74,89,14,96,88,91,36,69,62,67,49,3,0,53,55,36,30,81,75,43,57,26,43,82,53,56,41,51,72,74,82,98,63,97,95,51,88,83,72,50,2,22,53,3,27,60,91,58,94,18,53,51,45,48,85,98,5,27,50,77,53,32,28,16,29,23,20,70,58,92,20,60,66,26,63,46,38,6,4,84,25,9,35,70,9,73,68,14,0,70,44,5,55,24,21,84,47,93,6,5,38,27,65,56,5,81,2,43,87,58,80,12,67,15,34,29,88,55,95,40,25,39,45,80,15,19,17,62,64,23,19,2,2,37,59,59,70,13,55,57,72,35,22,91,50,8,20,91
